algorithm,run,best_score,chunk_size,top_k
Random Search,1,0.7805200304773947,192,8
Random Search,2,0.7789715886084984,448,3
Random Search,3,0.7772434646232674,320,4
Random Search,4,0.7784285727981478,576,3
Random Search,5,0.7661831229304273,256,3
Random Search,6,0.7729995167814195,768,2
Random Search,7,0.784791536796838,192,9
Random Search,8,0.7805200304773947,192,8
Random Search,9,0.7772434646232674,320,4
Random Search,10,0.7784285727981478,576,3
Hill Climbing,1,0.784791536796838,192,9
Hill Climbing,2,0.7652349446341395,896,2
Hill Climbing,3,0.784791536796838,192,9
Hill Climbing,4,0.7772434646232674,320,4
Hill Climbing,5,0.7729995167814195,768,2
Hill Climbing,6,0.5747523940013101,768,10
Hill Climbing,7,0.7886887842230499,448,4
Hill Climbing,8,0.7772434646232674,320,4
Hill Climbing,9,0.6162875836901367,512,6
Hill Climbing,10,0.7729995167814195,768,2
Simulated Annealing,1,0.7805200304773947,192,8
Simulated Annealing,2,0.7793696448362122,576,2
Simulated Annealing,3,0.7474294763120513,192,10
Simulated Annealing,4,0.7758570627588779,320,5
Simulated Annealing,5,0.7236821319411199,640,4
Simulated Annealing,6,0.5747523940013101,768,10
Simulated Annealing,7,0.7886887842230499,448,4
Simulated Annealing,8,0.784791536796838,192,9
Simulated Annealing,9,0.5751057845136771,640,10
Simulated Annealing,10,0.7793696448362122,576,2
